6.743548222465840514e-01,4.053658967104631916e-01,-1.010982234672762325e-01,-6.762491298601801537e-01,-1.292034882847380661e+00,-2.125228401822776281e-03,-1.069007720531216732e+00,-2.648657339389028174e-03,6.577637360225000229e+00,1.331029618261414882e+01,7.552558890243007639e+00,1.086646495882740204e+01,0.000000000000000000e+00
6.744123372720278731e-01,4.052731755012067838e-01,-1.011067124155495683e-01,-6.763058448796579469e-01,-1.293291386953243638e+00,-2.085068133574347147e-03,-1.067788463018015666e+00,-2.647542508468784563e-03,6.574454020236762730e+00,1.331021306921281600e+01,7.550307899088280372e+00,1.086544949659255899e+01,0.000000000000000000e+00
6.744711898962562069e-01,4.051783467105703473e-01,-1.011153721389852350e-01,-6.763638978386453671e-01,-1.294582482525192590e+00,-2.043406607897048886e-03,-1.066536116503843834e+00,-2.646428149187599055e-03,6.571197935402242507e+00,1.331012931412429978e+01,7.548005846267566099e+00,1.086441170949023771e+01,0.000000000000000000e+00
6.745313621180136776e-01,4.050814398324538712e-01,-1.011242001962093517e-01,-6.764232707358138752e-01,-1.295908249121481948e+00,-2.000207113140144762e-03,-1.065250638142724027e+00,-2.645314261451845155e-03,6.567870113651498087e+00,1.331004495492302908e+01,7.545653447901100819e+00,1.086335192690468787e+01,0.000000000000000000e+00
6.745928345599899734e-01,4.049824865293900622e-01,-1.011331939637753613e-01,-6.764839441937710030e-01,-1.297268750818453498e+00,-1.955432471504516424e-03,-1.063932001036604902e+00,-2.644200845154925841e-03,6.564471637778134472e+00,1.330996002987088644e+01,7.543251472666090862e+00,1.086227050121419069e+01,0.000000000000000000e+00
6.746555864901516708e-01,4.048815205959108154e-01,-1.011423506391136151e-01,-6.765458974803929548e-01,-1.298664036407146227e+00,-1.909045067216905926e-03,-1.062580194010592560e+00,-2.643087900178752846e-03,6.561003664202101682e+00,1.330987457782989836e+01,7.540800740905310384e+00,1.086116780735794940e+01,0.000000000000000000e+00
6.747195958441988273e-01,4.047785779201273915e-01,-1.011516672436801184e-01,-6.766091085312827547e-01,-1.300094139590415754e+00,-1.861006878081113364e-03,-1.061195221384294340e+00,-2.641975426395192558e-03,6.557467421670813756e+00,1.330978863817388991e+01,7.538302123692260714e+00,1.086004424238370270e+01,0.000000000000000000e+00
6.747848392491290204e-01,4.046736964435658779e-01,-1.011611406262980239e-01,-6.766735539733346183e-01,-1.301559079180417244e+00,-1.811279510484965554e-03,-1.059777102739341226e+00,-2.640863423667298530e-03,6.553864209899932902e+00,1.330970225069946800e+01,7.535756541853931623e+00,1.085890022497672902e+01,0.000000000000000000e+00
6.748512920478862975e-01,4.045669161193043428e-01,-1.011707674666856016e-01,-6.767392091493840134e-01,-1.303058859296313265e+00,-1.759824237936956706e-03,-1.058325872683155700e+00,-2.639751891850308525e-03,6.550195398155303828e+00,1.330961545553666703e+01,7.533164964952315579e+00,1.085773619497091502e+01,0.000000000000000000e+00
6.749189283250740523e-01,4.044582788684598085e-01,-1.011805442791638421e-01,-6.768060481439208687e-01,-1.304593469562055796e+00,-1.706602043202396293e-03,-1.056841580609041875e+00,-2.638640830792651076e-03,6.546462423777573036e+00,1.330952829305960528e+01,7.530528410225838520e+00,1.085655261284260042e+01,0.000000000000000000e+00
6.749877209337065143e-01,4.043478285350750046e-01,-1.011904674165371720e-01,-6.768740438098419521e-01,-1.306162885304100740e+00,-1.651573664103411082e-03,-1.055324290452680058e+00,-2.637530240336708777e-03,6.542666790651138875e+00,1.330944080379748584e+01,7.527847941491971895e+00,1.085534995918791346e+01,0.000000000000000000e+00
6.750576415229736504e-01,4.042356108394576930e-01,-1.012005330741404252e-01,-6.769431677962159943e-01,-1.307767067748899947e+00,-1.594699643041133565e-03,-1.053774080445120331e+00,-2.636420120319617113e-03,6.538810067619135857e+00,1.330935302834623180e+01,7.525124668012298734e+00,1.085412873418433044e+01,0.000000000000000000e+00
6.751286605669915009e-01,4.041216733300266872e-01,-1.012107372940449918e-01,-6.770133905770348015e-01,-1.309405964220034413e+00,-1.535940380291133832e-03,-1.052191042862360426e+00,-2.635310470573883762e-03,6.534893886846245614e+00,1.330926500728109119e+01,7.522359743321381131e+00,1.085288945703721630e+01,0.000000000000000000e+00
6.752007473945094151e-01,4.040060653337216867e-01,-1.012210759694172069e-01,-6.770846814809204917e-01,-1.311079508334825894e+00,-1.475256191116368918e-03,-1.050575283771626900e+00,-2.634201290927894266e-03,6.530919942131185429e+00,1.330917678107048374e+01,7.519554364020821779e+00,1.085163266541210803e+01,0.000000000000000000e+00
6.752738702195437703e-01,4.038888379050337707e-01,-1.012315448490216374e-01,-6.771570087217599898e-01,-1.312787620200292160e+00,-1.412607366732771940e-03,-1.048926922774459758e+00,-2.633092581206518314e-03,6.526889987170783947e+00,1.330908838999138766e+01,7.516709768539925562e+00,1.085035891485350668e+01,0.000000000000000000e+00
6.753479961729069725e-01,4.037700437737167247e-01,-1.012421395418619391e-01,-6.772303394302339186e-01,-1.314530206608300000e+00,-1.347954239152947395e-03,-1.047246092746719759e+00,-2.631984341231452355e-03,6.522805833777616691e+00,1.330899987404653295e+01,7.513827235864434684e+00,1.084906877819097559e+01,0.000000000000000000e+00
6.754230913345983245e-01,4.036497372912399850e-01,-1.012528555219518317e-01,-6.773046396862080210e-01,-1.316307161229770761e+00,-1.281257249924324781e-03,-1.045532939575649634e+00,-2.630876570821663683e-03,6.518669350053218459e+00,1.330891127288366071e+01,7.510908084234822368e+00,1.084776284493331566e+01,0.000000000000000000e+00
6.754991207670242304e-01,4.035279743760447069e-01,-1.012636881332086847e-01,-6.773798745519533648e-01,-1.318118364807803866e+00,-1.212477022765825032e-03,-1.043787621894116224e+00,-2.629769269793690110e-03,6.514482458518948249e+00,1.330882262571709340e+01,7.507953669815665698e+00,1.084644172065163481e+01,0.000000000000000000e+00
6.755760485490119871e-01,4.034048124576659622e-01,-1.012746325944620662e-01,-6.774560081061608008e-01,-1.319963685349589744e+00,-1.141574440095612965e-03,-1.042010310812173657e+00,-2.628662437961975639e-03,6.510247134206584185e+00,1.330873397125186308e+01,7.504965385337629691e+00,1.084510602635207732e+01,0.000000000000000000e+00
6.756538378105820808e-01,4.032803104197854593e-01,-1.012856840045693874e-01,-6.775330034787127031e-01,-1.321842978316978279e+00,-1.068510723429377330e-03,-1.040201189646099644e+00,-2.627556075139086001e-03,6.505965402710834233e+00,1.330864534761060369e+01,7.501944658713647129e+00,1.084375639783904965e+01,0.000000000000000000e+00
6.757324507684424608e-01,4.031545285422786784e-01,-1.012968373476310774e-01,-6.776108228861781324e-01,-1.323756086815585986e+00,-9.932475176148375471e-04,-1.038360453645055470e+00,-2.626450181136023507e-03,6.501639338205882801e+00,1.330855679226342048e+01,7.498892951630854675e+00,1.084239348506970835e+01,0.000000000000000000e+00
6.758118487621678216e-01,4.030275284423219251e-01,-1.013080874982972834e-01,-6.776894276679917839e-01,-1.325702841782324448e+00,-9.157469788532871056e-04,-1.036488309715538181e+00,-2.625344755762318988e-03,6.497271061428212313e+00,1.330846834196093909e+01,7.495811758119890200e+00,1.084101795150052183e+01,0.000000000000000000e+00
6.758919922910254785e-01,4.028993730146248620e-01,-1.013194292271583780e-01,-6.777687783232800856e-01,-1.327683062171249651e+00,-8.359718664429824884e-04,-1.034584976143790414e+00,-2.624239798826309353e-03,6.492862737627887348e+00,1.330838003267070135e+01,7.492702603103152725e+00,1.083963047342669661e+01,0.000000000000000000e+00
6.759728410514103114e-01,4.027701263708539647e-01,-1.013308572062112944e-01,-6.778488345482965860e-01,-1.329696555137626302e+00,-7.538856381633837192e-04,-1.032650682316352819e+00,-2.623135310135246440e-03,6.488416574490548427e+00,1.330829189951707470e+01,7.489567040923631680e+00,1.083823173931525297e+01,0.000000000000000000e+00
6.760543539748494757e-01,4.026398537783137388e-01,-1.013423660143937810e-01,-6.779295552744261100e-01,-1.331743116220123646e+00,-6.694525492009660225e-04,-1.030685668438943825e+00,-2.622031289495438400e-03,6.483934820032355439e+00,1.330820397672483857e+01,7.486406653855925519e+00,1.083682244913253001e+01,0.000000000000000000e+00
6.761364892665375770e-01,4.025086215979510329e-01,-1.013539501431788697e-01,-6.780108987067207105e-01,-1.333822529521064837e+00,-5.826377544996623990e-04,-1.028690185253861911e+00,-2.620927736712386300e-03,6.479419760470123357e+00,1.330811629756655989e+01,7.483223050601059079e+00,1.083540331366688569e+01,0.000000000000000000e+00
6.762192044443631200e-01,4.023764972217490077e-01,-1.013656040022215127e-01,-6.780928223629256735e-01,-1.335934567884651702e+00,-4.934074144001835078e-04,-1.026664493756121566e+00,-2.619824651590883010e-03,6.474873718068925754e+00,1.330802889431389602e+01,7.480017864766717928e+00,1.083397505384736448e+01,0.000000000000000000e+00
6.763024563783857079e-01,4.022435490095762067e-01,-1.013773219250497792e-01,-6.781752831129571613e-01,-1.338078993073122946e+00,-4.017288034118675377e-04,-1.024608864908525208e+00,-2.618722033935118147e-03,6.470299048969389233e+00,1.330794179819292111e+01,7.476792753334495778e+00,1.083253840005907520e+01,0.000000000000000000e+00
6.763862013307245791e-01,4.021098462255563999e-01,-1.013890981747927744e-01,-6.782582372187903053e-01,-1.340255555940783605e+00,-3.075704219418096824e-04,-1.022523579355904655e+00,-2.617619883548743566e-03,6.465698140996950727e+00,1.330785503934355773e+01,7.473549395115760774e+00,1.083109409145600743e+01,0.000000000000000000e+00
6.764703949958178475e-01,4.019754589740243689e-01,-1.014009269499376864e-01,-6.783416403747192236e-01,-1.342463996605886445e+00,-2.109021107836622539e-04,-1.020408927138752198e+00,-2.616518200234983077e-03,6.461073411455298121e+00,1.330776864678320059e+01,7.470289489197726063e+00,1.082964287527203417e+01,0.000000000000000000e+00
6.765549925410125898e-01,4.018404581351323057e-01,-1.014128023901083031e-01,-6.784254477479463308e-01,-1.344704044620329109e+00,-1.116951681484706997e-04,-1.018265207406492845e+00,-2.615416983796626810e-03,6.456427304906244835e+00,1.330768264837458048e+01,7.467014753381302938e+00,1.082818550613078301e+01,0.000000000000000000e+00
6.766399486474451441e-01,4.017049153001702733e-01,-1.014247185818577257e-01,-6.785096140194634140e-01,-1.346975419137180108e+00,-9.922468996951400166e-06,-1.016092728130627121e+00,-2.614316234036169560e-03,6.451762290938206412e+00,1.330759707079790033e+01,7.463726922612275771e+00,1.082672274535509160e+01,0.000000000000000000e+00
6.767252175511716539e-01,4.015689027066647876e-01,-1.014366695644677435e-01,-6.785940934251818435e-01,-1.349277829076014124e+00,9.444141358824577662e-05,-1.013891805818023961e+00,-2.613215950755815985e-03,6.447080861925522655e+00,1.330751193952728784e+01,7.460427747407369026e+00,1.082525536027670299e+01,0.000000000000000000e+00
6.768107530845087760e-01,4.014324931733176394e-01,-1.014486493357477648e-01,-6.786788397972732811e-01,-1.351610973286097028e+00,2.014200852750006629e-04,-1.011662765224608407e+00,-2.612116133757530056e-03,6.442385530780756042e+00,1.330742727881156462e+01,7.457118992276698499e+00,1.082378412354688457e+01,0.000000000000000000e+00
6.768965087175446982e-01,4.012957600348462939e-01,-1.014606518578262534e-01,-6.787638066056806974e-01,-1.353974540707443719e+00,3.110352059054095637e-04,-1.009405939069727642e+00,-2.611016782843077113e-03,6.437678828702125600e+00,1.330734311165932304e+01,7.453802434144123801e+00,1.082230981244858725e+01,0.000000000000000000e+00
6.769824375997804955e-01,4.011587770767874872e-01,-1.014726710629277190e-01,-6.788489469997598391e-01,-1.356368210529795171e+00,4.233063637988679047e-04,-1.007121667751478045e+00,-2.609917897814056399e-03,6.432963302918203397e+00,1.330725945982829295e+01,7.450479860766971107e+00,1.082083320821078765e+01,0.000000000000000000e+00
6.770684926018628591e-01,4.010216184703224718e-01,-1.014847008591286404e-01,-6.789342138500122914e-01,-1.358791652349585766e+00,5.382509492864017558e-04,-1.004810299063272128e+00,-2.608819478471952232e-03,6.428241514431936920e+00,1.330717634381897163e+01,7.447153069156565941e+00,1.081935509532560502e+01,0.000000000000000000e+00
6.771546263573688940e-01,4.008843587071839187e-01,-1.014967351360854808e-01,-6.790195597898697200e-01,-1.361244526324963955e+00,6.558840278476060813e-04,-1.002472187911954471e+00,-2.607721524618114919e-03,6.423516035766083654e+00,1.330709378287245492e+01,7.443823864001021917e+00,1.081787626086878085e+01,0.000000000000000000e+00
6.772407913046044614e-01,4.007470725347009877e-01,-1.015087677707287445e-01,-6.791049372574925469e-01,-1.363726483328966843e+00,7.762182132443194065e-04,-1.000107696037762617e+00,-2.606624036053831889e-03,6.418789448712059809e+00,1.330701179497241959e+01,7.440494056091658592e+00,1.081639749382408588e+01,0.000000000000000000e+00
6.773269397283774307e-01,4.006098348910394624e-01,-1.015207926329167731e-01,-6.791902985375432023e-01,-1.366237165100948836e+00,8.992635410653493973e-04,-9.977171917364415776e-01,-2.605527012580307299e-03,6.414064342084191850e+00,1.330693039685116474e+01,7.437165460754425972e+00,1.081491958441219658e+01,0.000000000000000000e+00
6.774130238017083139e-01,4.004727208406922423e-01,-1.015328035910431498e-01,-6.792755958028967589e-01,-1.368776204396377594e+00,1.025027343115158217e-03,-9.953010495838381377e-01,-2.604430453998718854e-03,6.409343309481332795e+00,1.330684960399963401e+01,7.433839896287667948e+00,1.081344332342456660e+01,0.000000000000000000e+00
6.774989956274413139e-01,4.003358055102735902e-01,-1.015447945175922267e-01,-6.793607811562518695e-01,-1.371343225135137622e+00,1.153514123100156819e-03,-9.928596501632828142e-01,-2.603334360110183977e-03,6.404628947057735999e+00,1.330676943068131735e+01,7.430519182407532064e+00,1.081196950156278902e+01,0.000000000000000000e+00
6.775848072797179267e-01,4.001991640246703730e-01,-1.015567592946369779e-01,-6.794458066716044797e-01,-1.373937842548476507e+00,1.284725434081667112e-03,-9.903933797960973173e-01,-2.602238730715859556e-03,6.399923851305065803e+00,1.330668988994990798e+01,7.427205138702292153e+00,1.081049890878394848e+01,0.000000000000000000e+00
6.776704108452780151e-01,4.000628714436011979e-01,-1.015686918192739568e-01,-6.795306244355491243e-01,-1.376559663324753879e+00,1.418659758182313872e-03,-9.879026302755516964e-01,-2.601143565616858676e-03,6.395230616847371152e+00,1.330661099367059386e+01,7.423899583096834398e+00,1.080903233365239657e+01,0.000000000000000000e+00
6.777557584645519384e-01,3.999270026986341264e-01,-1.015805860089902396e-01,-6.796151865883706122e-01,-1.379208285754161878e+00,1.555312389046683424e-03,-9.853877986046051252e-01,-2.600048864614297895e-03,6.390551834250811858e+00,1.330653275254485024e+01,7.420604330328504972e+00,1.080757056269842309e+01,0.000000000000000000e+00
6.778408023725088771e-01,3.997916325307107610e-01,-1.015924358069574956e-01,-6.796994453648927959e-01,-1.381883299872590731e+00,1.694675317569868710e-03,-9.828492867377683906e-01,-2.598954627509331931e-03,6.385890087849865004e+00,1.330645517613858253e+01,7.417321190435492539e+00,1.080611437978422096e+01,0.000000000000000000e+00
6.779254949392273799e-01,3.996568354282251101e-01,-1.016042351872483984e-01,-6.797833531350486735e-01,-1.384584287604833541e+00,1.836737121419488791e-03,-9.802875013274214844e-01,-2.597860854103138054e-03,6.381247953591729249e+00,1.330637827291346120e+01,7.414051967258898479e+00,1.080466456547755882e+01,0.000000000000000000e+00
6.780097887101534937e-01,3.995226855657018072e-01,-1.016159781599711431e-01,-6.798668624441388530e-01,-1.387310822907327434e+00,1.981482858885079933e-03,-9.777028534749222510e-01,-2.596767544196918690e-03,6.376627996900555928e+00,1.330630205026128543e+01,7.410798456959580172e+00,1.080322189643352893e+01,0.000000000000000000e+00
6.780936364460143917e-01,3.993892567431202023e-01,-1.016276587763177836e-01,-6.799499260527451794e-01,-1.390062471910628927e+00,2.128893967595693430e-03,-9.750957584868481520e-01,-2.595674697591921799e-03,6.372032770563144766e+00,1.330622651454119953e+01,7.407562446550860713e+00,1.080178714478475044e+01,0.000000000000000000e+00
6.781769911623545255e-01,3.992566223259252367e-01,-1.016392711335223908e-01,-6.800324969762668870e-01,-1.392838793061854652e+00,2.278948168652337146e-03,-9.724666356366883369e-01,-2.594582314089433940e-03,6.367464812637629201e+00,1.330615167111958641e+01,7.404345712448122008e+00,1.080036107754035868e+01,0.000000000000000000e+00
6.782598061686631041e-01,3.991248551857691229e-01,-1.016508093797254680e-01,-6.801145285240478566e-01,-1.395639337267281732e+00,2.431619376721669366e-03,-9.698159079323365184e-01,-2.593490393490791544e-03,6.362926644386702080e+00,1.330607752441243896e+01,7.401150019036302652e+00,1.079894445599410169e+01,0.000000000000000000e+00
6.783420351070614807e-01,3.989940276420229082e-01,-1.016622677187409285e-01,-6.801959743380641132e-01,-1.398463648035354057e+00,2.586877616639005062e-03,-9.671440018896889645e-01,-2.592398935597407805e-03,6.358420768236833887e+00,1.330600407793002660e+01,7.397977117256260726e+00,1.079753803514186217e+01,0.000000000000000000e+00
6.784236319905206924e-01,3.988642114040975573e-01,-1.016736404147226408e-01,-6.802767884311416990e-01,-1.401311261620309612e+00,2.744688947064184356e-03,-9.644513473126715697e-01,-2.591307940210728442e-03,6.353949665764908161e+00,1.330593133432364894e+01,7.394828743210937638e+00,1.079614256310888187e+01,0.000000000000000000e+00
6.785045512405800672e-01,3.987354775146123020e-01,-1.016849217967271540e-01,-6.803569252246746135e-01,-1.404181707166656023e+00,2.905015391727124204e-03,-9.617383770800108644e-01,-2.590217407132268564e-03,6.349515795713659649e+00,1.330585929543427604e+01,7.391706616792231621e+00,1.079475878058696736e+01,0.000000000000000000e+00
6.785847477245374737e-01,3.986078962934464509e-01,-1.016961062631702162e-01,-6.804363395858156194e-01,-1.407074506854734786e+00,3.067814878792014290e-03,-9.590055269390337367e-01,-2.589127336163603126e-03,6.345121592037244795e+00,1.330578796234286365e+01,7.388612440329441533e+00,1.079338742028192932e+01,0.000000000000000000e+00
6.786641767920840174e-01,3.984815372827103519e-01,-1.017071882861741716e-01,-6.805149868641109379e-01,-1.409989176047588666e+00,3.233041188854934595e-03,-9.562532353067979551e-01,-2.588037727106395122e-03,6.340769461978231547e+00,1.330571733542213764e+01,7.385547897260130945e+00,1.079202920637150065e+01,0.000000000000000000e+00
6.787427943113559792e-01,3.983564691926687051e-01,-1.017181624158040726e-01,-6.805928229275517438e-01,-1.412925223439367883e+00,3.400643912075468171e-03,-9.534819430788169514e-01,-2.586948579762352214e-03,6.336461784177264356e+00,1.330564741438962528e+01,7.382514650824204772e+00,1.079068485397394639e+01,0.000000000000000000e+00
6.788205567043779087e-01,3.982327598486489206e-01,-1.017290232841902842e-01,-6.806698041980175917e-01,-1.415882151205494210e+00,3.570568414923308044e-03,-9.506920934456430938e-01,-2.585859893933287017e-03,6.332200906816580321e+00,1.330557819836172584e+01,7.379514342781980929e+00,1.078935506862758587e+01,0.000000000000000000e+00
6.788974209818707806e-01,3.981104761389659963e-01,-1.017397656095355984e-01,-6.807458876860847941e-01,-1.418859455154795501e+00,3.742755816998933303e-03,-9.478841317175531467e-01,-2.584771669421050307e-03,6.327989145798552428e+00,1.330550968590859995e+01,7.376548592156995987e+00,1.078804054578141702e+01,0.000000000000000000e+00
6.789733447774018993e-01,3.979896839638935591e-01,-1.017503842000052894e-01,-6.808210310251758823e-01,-1.421856624883827802e+00,3.917142978362354866e-03,-9.450585051575557394e-01,-2.583683906027592608e-03,6.323828782960359440e+00,1.330544187510966658e+01,7.373618994004255356e+00,1.078674197029703130e+01,0.000000000000000000e+00
6.790482863808511294e-01,3.978704481857105457e-01,-1.017608739574984017e-01,-6.808951925050257259e-01,-1.424873143933574005e+00,4.093662497774683100e-03,-9.422156628229334530e-01,-2.582596603554921690e-03,6.319722064325860700e+00,1.330537476360947657e+01,7.370727118204618122e+00,1.078546001596197890e+01,0.000000000000000000e+00
6.791222047711715781e-01,3.977528325798498909e-01,-1.017712298812990385e-01,-6.809683311044428811e-01,-1.427908489948718440e+00,4.272242722226223151e-03,-9.393560554154971598e-01,-2.581509761805141599e-03,6.315671198395683916e+00,1.330530834867376910e+01,7.367874508285952473e+00,1.078419534501476207e+01,0.000000000000000000e+00
6.791950596484221947e-01,3.976368997871768673e-01,-1.017814470716064679e-01,-6.810404065233415238e-01,-1.430962134839668609e+00,4.452807768089344330e-03,-9.364801351407161523e-01,-2.580423380580430543e-03,6.311678354476533137e+00,1.330524262724548556e+01,7.365062680271705631e+00,1.078294860768157371e+01,0.000000000000000000e+00
6.792668114650506350e-01,3.975227112674217245e-01,-1.017915207329431193e-01,-6.811113792140248702e-01,-1.434033544947491912e+00,4.635277554196193424e-03,-9.335883555758605068e-01,-2.579337459683043055e-03,6.307745661050641495e+00,1.330517759600052763e+01,7.362293121557474507e+00,1.078172044172495525e+01,0.000000000000000000e+00
6.793374214564065205e-01,3.974103272537906073e-01,-1.018014461774395946e-01,-6.811812104116979905e-01,-1.437122181211915040e+00,4.819567847101233204e-03,-9.306811715472627089e-01,-2.578251998915319972e-03,6.303875204186271120e+00,1.330511325140306411e+01,7.359567289816135727e+00,1.078051147200445925e+01,0.000000000000000000e+00
6.794068516704645511e-01,3.972998067087779028e-01,-1.018112188279962360e-01,-6.812498621641911445e-01,-1.440227499342517925e+00,5.005590318743418678e-03,-9.277590390167873569e-01,-2.577166998079678892e-03,6.300069025990130633e+00,1.330504958976017527e+01,7.356886611932093700e+00,1.077932231004947106e+01,0.000000000000000000e+00
6.794750649967390421e-01,3.971912072812020522e-01,-1.018208342213205858e-01,-6.813172973608743188e-01,-1.443348949993241037e+00,5.193252616677811011e-03,-9.248224149775541303e-01,-2.576082456978615043e-03,6.296329123102524683e+00,1.330498660727563376e+01,7.354252482965148552e+00,1.077815355364426964e+01,0.000000000000000000e+00
6.795420251943720125e-01,3.970845852644853125e-01,-1.018302880108406389e-01,-6.813834797607450922e-01,-1.446485978940296402e+00,5.382458446996396181e-03,-9.218717573589485514e-01,-2.574998375414707351e-03,6.292657445236016223e+00,1.330492430010264648e+01,7.351666265144478629e+00,1.077700578642544471e+01,0.000000000000000000e+00
6.796076969193765027e-01,3.969799955561973404e-01,-1.018395759694936259e-01,-6.814483740196722872e-01,-1.449638027263564943e+00,5.573107670007647341e-03,-9.189075249409038859e-01,-2.573914753190640996e-03,6.289055893758345839e+00,1.330486266439534049e+01,7.349129286893195889e+00,1.077587957749175018e+01,0.000000000000000000e+00
6.796720457510203595e-01,3.968774916188813062e-01,-1.018486939923903128e-01,-6.815119457167795325e-01,-1.452804531531533216e+00,5.765096408690862338e-03,-9.159301772774189887e-01,-2.572831590109144091e-03,6.285526320320309779e+00,1.330480169635883847e+01,7.346642841883912922e+00,1.077477548102649507e+01,0.000000000000000000e+00
6.797350382173333871e-01,3.967771254421802452e-01,-1.018576380993550801e-01,-6.815741613799525256e-01,-1.455984923989797508e+00,5.958317169886285028e-03,-9.129401746292434838e-01,-2.571748885973067049e-03,6.282070525529273475e+00,1.330474139229773378e+01,7.344208188125740833e+00,1.077369403593252706e+01,0.000000000000000000e+00
6.797966418197237681e-01,3.966789475062803549e-01,-1.018664044373418370e-01,-6.816349885104554529e-01,-1.459178632753154847e+00,6.152658978126433233e-03,-9.099379779056193662e-01,-2.570666640585328368e-03,6.278690257668931629e+00,1.330468174866280862e+01,7.341826547083096344e+00,1.077263576547990453e+01,0.000000000000000000e+00
6.798568250566899840e-01,3.965830067466865061e-01,-1.018749892827264525e-01,-6.816943956066426891e-01,-1.462385082001261605e+00,6.348007521956074845e-03,-9.069240486149413583e-01,-2.569584853748931551e-03,6.275387211465923265e+00,1.330462276209581596e+01,7.339499102826698262e+00,1.077160117696630159e+01,0.000000000000000000e+00
6.799155574466143603e-01,3.964893505203454516e-01,-1.018833890434758110e-01,-6.817523521867525638e-01,-1.465603692177822603e+00,6.544245312530342501e-03,-9.038988488241662678e-01,-2.568503525266966400e-03,6.272163026903847971e+00,1.330456442947220452e+01,7.337227001217081046e+00,1.077059076139023119e+01,0.000000000000000000e+00
6.799728095496270219e-01,3.963980245731297813e-01,-1.018916002611945509e-01,-6.818088288107714279e-01,-1.468833880193253894e+00,6.741251854221917347e-03,-9.008628411267575187e-01,-2.567422654942599480e-03,6.269019288085206476e+00,1.330450674794161259e+01,7.335011349120960311e+00,1.076960499313711850e+01,0.000000000000000000e+00
6.800285529885277125e-01,3.963090730086957225e-01,-1.018996196130498022e-01,-6.818637971013551402e-01,-1.472075059630729266e+00,6.938903826909468588e-03,-8.978164886189270444e-01,-2.566342242579098404e-03,6.265957522141746949e+00,1.330444971496601525e+01,7.332853213660732727e+00,1.076864432967828833e+01,0.000000000000000000e+00
6.800827604687555983e-01,3.962225382587265532e-01,-1.019074439135750493e-01,-6.819172297637992042e-01,-1.475326640955503921e+00,7.137075279560850700e-03,-8.947602548838946568e-01,-2.565262287979800174e-03,6.262979198193666441e+00,1.330439332835539545e+01,7.330753621497399841e+00,1.076770921128292002e+01,0.000000000000000000e+00
6.801354057973972855e-01,3.961384610545728990e-01,-1.019150701163537842e-01,-6.819691006050464521e-01,-1.478588031727375407e+00,7.335637834666717573e-03,-8.916946039838606897e-01,-2.564182790948136767e-03,6.260085726358078695e+00,1.330433758630082153e+01,7.328713558147161855e+00,1.076680006074299634e+01,0.000000000000000000e+00
6.801864639012231706e-01,3.960568804002996823e-01,-1.019224953155841162e-01,-6.820193845517236175e-01,-1.481858636816130836e+00,7.534460903023850777e-03,-8.886200004593425295e-01,-2.563103751287626464e-03,6.257278456807132017e+00,1.330428248740482999e+01,7.326733967331919395e+00,1.076591728311130147e+01,0.000000000000000000e+00
6.802359108437451285e-01,3.959778335471484945e-01,-1.019297167475252952e-01,-6.820680576671990236e-01,-1.485137858619793860e+00,7.733411908311523149e-03,-8.855369093355033305e-01,-2.562025168801868209e-03,6.254558678876109390e+00,1.330422803070901061e+01,7.324815750363883993e+00,1.076506126545249664e+01,0.000000000000000000e+00
6.802837238412873244e-01,3.959013559694248841e-01,-1.019367317918273980e-01,-6.821150971676532837e-01,-1.488425097285467125e+00,7.932356520850393847e-03,-8.824457961350693491e-01,-2.560947043294552888e-03,6.251927620221837678e+00,1.330417421571871728e+01,7.322959765564506007e+00,1.076423237660731047e+01,0.000000000000000000e+00
6.803298812780642635e-01,3.958274813418166116e-01,-1.019435379727451213e-01,-6.821604814371575731e-01,-1.491719750932544830e+00,8.131158899882667823e-03,-8.793471268973963584e-01,-2.559869374569448148e-03,6.249386446031670594e+00,1.330412104242482307e+01,7.321166827717880743e+00,1.076343096696987622e+01,0.000000000000000000e+00
6.803743627202598621e-01,3.957562415181502535e-01,-1.019501329602373052e-01,-6.822041900417525895e-01,-1.495021215878049370e+00,8.329681943662676016e-03,-8.762413682032249573e-01,-2.558792162430414442e-03,6.246936258283288801e+00,1.330406851132246082e+01,7.319437707558775763e+00,1.076265736827823716e+01,0.000000000000000000e+00
6.804171489291032104e-01,3.956876665115915404e-01,-1.019565145709532272e-01,-6.822462037425238712e-01,-1.498328886863822262e+00,8.527787546600960888e-03,-8.731289872046325007e-01,-2.557715406681399829e-03,6.244578095055534739e+00,1.330401662342668878e+01,7.317773131295430389e+00,1.076191189341805554e+01,0.000000000000000000e+00
6.804582218729359200e-01,3.956217844762947577e-01,-1.019626807691070836e-01,-6.822865045076699220e-01,-1.501642157285283163e+00,8.725336862661832796e-03,-8.700104516596725013e-01,-2.556639107126423057e-03,6.242312929890462492e+00,1.330396538028504416e+01,7.316173780167225082e+00,1.076119483623954309e+01,0.000000000000000000e+00
6.804975647382690562e-01,3.955586216905044306e-01,-1.019686296672420861e-01,-6.823250755235584775e-01,-1.504960419421463635e+00,8.922190574176043498e-03,-8.668862299711530550e-01,-2.555563263569619534e-03,6.240141671206731466e+00,1.330391478398695426e+01,7.314640290037314863e+00,1.076050647138763239e+01,0.000000000000000000e+00
